# Chunk-averaged data for fix av and group vx
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Coord2 Ncount mass vx vy vz v_ux v_uy v_uz c_s[1] c_s[2] c_s[3] c_s[4] v_sx v_sy v_sz v_sxy
200000 10000 8.2656e+07
  2836 -2.15 -1.45 11.0076 0.00140036 -0.104117 0.736139 -0.0278218 0.238642 1.34005 0.0392655 -1.08395 -1.23659 -0.727427 0.255149 0.000332226 0.00187818 2.20259e-06 -0.000616428
  2837 -2.15 -1.35 11.2308 0.00143195 0.0738867 0.755064 -0.0678554 0.267916 1.40038 0.0544846 -1.12216 -1.20172 -0.949322 0.424537 0.000386061 0.00201774 -2.44507e-05 -0.000459112
  2838 -2.15 -1.25 11.1128 0.00139989 0.392214 0.747583 -0.113001 0.5065 1.44323 0.108047 -1.10382 -1.08353 -0.875472 0.434097 0.00070378 0.0020089 -9.05324e-05 -0.000135635
  2839 -2.15 -1.15 10.3382 0.00133987 0.772177 0.760792 -0.102392 1.00994 1.55119 0.161008 -0.910398 -0.953462 -0.684722 0.414317 0.00132026 0.0020691 -6.69761e-05 0.000292868
  2840 -2.15 -1.05 11.3345 0.00130872 1.37001 0.778533 -0.10411 2.37084 1.67534 0.232138 -0.822618 -0.832731 -0.798538 0.351514 0.00307974 0.00218491 -0.000160522 0.000920926
  2841 -2.15 -0.95 11.2486 0.00131912 2.09105 0.738238 -0.101811 4.99588 1.72109 0.320649 -0.551458 -0.674185 -0.471707 0.236177 0.00662677 0.00226775 -0.000264035 0.00158674
  2842 -2.15 -0.85 11.4732 0.00134761 2.7141 0.678008 -0.14851 8.08745 1.77485 0.340719 -0.597243 -0.591959 -0.582471 0.23887 0.0107841 0.00238963 -0.000555266 0.00186996
  2843 -2.15 -0.75 10.6781 0.00130775 3.52136 0.71847 -0.0383379 13.1343 1.95094 0.450628 -0.500991 -0.487532 -0.43789 0.198493 0.0171638 0.00251842 -0.000203525 0.00271574
  2844 -2.15 -0.65 11.4846 0.00131078 4.33807 0.70211 -0.0177716 19.704 2.02066 0.608486 -0.399845 -0.405837 -0.353479 0.185879 0.0256135 0.00262714 2.74243e-05 0.00345669
  2845 -2.15 -0.55 10.5058 0.00131637 5.50913 0.632203 -0.00131046 31.4556 2.22976 0.582366 -0.244574 -0.275574 -0.249741 0.116771 0.0414346 0.00294942 -6.03078e-05 0.00390731
  2846 -2.15 -0.45 10.9136 0.00133951 6.67343 0.547366 -0.0809025 45.6636 2.45139 0.834122 -0.158608 -0.166929 -0.158966 0.0657417 0.0611581 0.00329648 -0.000734557 0.00397906
  2847 -2.15 -0.35 9.70813 0.00133825 7.78949 0.591043 -0.116569 62.1741 2.53835 1.1897 -0.0645423 -0.0615577 -0.0675357 0.0212055 0.083563 0.00336468 -0.00102392 0.0055514
  2848 -2.15 -0.25 0.64792 0.000613997 4.18958 0.259172 -0.44159 39.9562 1.71591 1.82154 -0.00987463 -0.0238971 -0.01353 0.00744385 0.0537913 0.00225173 -0.00584085 0.00237645
  2849 -2.15 -0.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2850 -2.15 -0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2851 -2.15 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2852 -2.15 0.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2853 -2.15 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2854 -2.15 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2855 -2.15 0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2856 -2.15 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2857 -2.15 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2858 -2.15 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2859 -2.15 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2860 -2.15 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2861 -2.15 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2862 -2.15 1.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2863 -2.15 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2864 -2.15 1.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2865 -2.15 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2866 -2.15 1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2867 -2.15 1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2868 -2.15 1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2869 -2.15 1.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2870 -2.15 1.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2871 -2.15 2.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2872 -2.15 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2873 -2.15 2.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2874 -2.15 2.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2875 -2.15 2.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2876 -2.15 2.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2877 -2.15 2.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2878 -2.15 2.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2879 -2.15 2.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2880 -2.15 2.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2881 -2.15 3.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2882 -2.15 3.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2883 -2.15 3.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2884 -2.15 3.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2885 -2.15 3.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2886 -2.15 3.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2887 -2.15 3.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2888 -2.15 3.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2889 -2.15 3.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2890 -2.15 3.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2891 -2.15 4.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2892 -2.15 4.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2893 -2.15 4.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2894 -2.15 4.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2895 -2.15 4.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2896 -2.15 4.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2897 -2.15 4.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2898 -2.15 4.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2899 -2.15 4.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2900 -2.15 4.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2901 -2.05 -4.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2902 -2.05 -4.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2903 -2.05 -4.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2904 -2.05 -4.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2905 -2.05 -4.55 6.2062 0.00130135 -1.96797 0.899237 -0.0640459 4.52431 1.05456 0.36562 -1.53422 -1.70869 -2.66914 0.231084 0.00587434 0.00135907 0.000117953 -0.0026427
  2906 -2.05 -4.45 11.0577 0.00132804 -1.74418 0.823527 -0.0229692 3.57496 1.07506 0.303415 -2.39721 -3.19372 -3.69418 0.272444 0.00472822 0.00140283 7.17416e-05 -0.00210283
  2907 -2.05 -4.35 10.8668 0.00134388 -1.43669 0.684259 -0.0129503 2.4523 0.849235 0.211108 -2.66358 -3.94649 -2.88055 -0.453706 0.0032935 0.00114613 4.05691e-05 -0.00148301
  2908 -2.05 -4.25 11.3743 0.00140501 -1.40117 0.660676 -0.0285497 2.19677 0.63994 0.160237 -3.1388 -3.26795 -3.45854 0.128763 0.00309818 0.000892965 2.59614e-05 -0.00140934
  2909 -2.05 -4.15 11.2173 0.00133965 -1.35766 0.677237 -0.0224683 2.02423 0.626964 0.090222 -3.12628 -2.91937 -2.72531 0.404269 0.00270934 0.000836035 4.16856e-05 -0.00133603
  2910 -2.05 -4.05 11.7075 0.00128985 -1.31175 0.677081 -0.0479178 1.86975 0.603526 0.0603262 -2.84415 -2.86883 -2.21039 0.315299 0.00241436 0.000777164 8.40691e-05 -0.00126071
  2911 -2.05 -3.95 11.797 0.00134512 -1.28269 0.672337 -0.0442602 1.77801 0.585795 0.0298103 -3.35368 -2.98757 -2.75947 0.244651 0.0023909 0.000786585 7.74506e-05 -0.00129024
  2912 -2.05 -3.85 12.0899 0.00131244 -1.24751 0.674167 -0.0363386 1.68879 0.591923 0.0209189 -3.17484 -3.08424 -2.2909 0.511026 0.00221679 0.000776055 6.11768e-05 -0.00124746
  2913 -2.05 -3.75 11.429 0.00129986 -1.20989 0.683238 -0.0392822 1.59969 0.620608 0.015622 -4.66732 -3.8264 -2.98002 1.22133 0.00207723 0.000805722 5.99677e-05 -0.00123357
  2914 -2.05 -3.65 11.5191 0.00133574 -1.17688 0.687744 -0.0330505 1.52511 0.645998 0.0126542 -4.56353 -4.06879 -3.17436 1.79173 0.00203128 0.000861156 4.92536e-05 -0.00125758
  2915 -2.05 -3.55 12.2889 0.0013188 -1.14218 0.694281 -0.0374018 1.44311 0.67892 0.0119218 -3.49137 -3.34908 -2.31965 1.07365 0.00190763 0.000898367 5.2802e-05 -0.00123898
  2916 -2.05 -3.45 11.6392 0.00131143 -1.11264 0.696801 -0.0390723 1.37656 0.710849 0.0108162 -3.67314 -2.99991 -2.47843 0.96644 0.00180359 0.00093328 5.50688e-05 -0.00121841
  2917 -2.05 -3.35 11.5304 0.00130963 -1.06522 0.701461 -0.0393644 1.26825 0.74506 0.00951276 -3.84188 -3.20807 -2.47473 1.14063 0.00165848 0.000977212 5.40451e-05 -0.00119455
  2918 -2.05 -3.25 11.6917 0.00127914 -1.03505 0.702669 -0.0365508 1.21088 0.767644 0.00798738 -3.85104 -2.93178 -2.17128 0.891558 0.00155044 0.000981682 5.03497e-05 -0.00115487
  2919 -2.05 -3.15 11.0087 0.00142622 -0.994066 0.702949 -0.0433401 1.12711 0.797544 0.0074718 -4.01699 -3.69738 -3.05125 1.24415 0.00161004 0.00113669 6.46045e-05 -0.00126181
  2920 -2.05 -3.05 11.0821 0.00130733 -0.950071 0.700521 -0.0475051 1.04026 0.823802 0.00776356 -2.78516 -3.05862 -2.31777 0.689053 0.00135907 0.00107928 6.22725e-05 -0.00112486
  2921 -2.05 -2.95 11.9761 0.00124013 -0.911074 0.704334 -0.0446001 0.972228 0.850823 0.00719013 -2.86679 -3.44943 -2.46855 1.00875 0.00120718 0.00105721 5.31012e-05 -0.00105057
  2922 -2.05 -2.85 12.0115 0.00128694 -0.878975 0.706538 -0.0455404 0.917025 0.882299 0.00736239 -2.90543 -2.85106 -2.49476 0.98993 0.0011815 0.00113625 5.28295e-05 -0.00107629
  2923 -2.05 -2.75 11.1004 0.00127001 -0.844643 0.705682 -0.0450275 0.864226 0.902102 0.00736679 -2.25748 -2.54764 -1.70677 0.528717 0.0011041 0.00114683 5.1483e-05 -0.00104658
  2924 -2.05 -2.65 11.6204 0.00133303 -0.809126 0.705628 -0.044917 0.80584 0.926495 0.00680404 -3.02695 -2.81104 -2.61285 1.10604 0.00107441 0.0012362 5.1073e-05 -0.00107328
  2925 -2.05 -2.55 11.6135 0.00132208 -0.772215 0.704166 -0.0438013 0.742864 0.961647 0.00747297 -2.42612 -2.07309 -2.16945 0.975679 0.00098233 0.0012729 4.83237e-05 -0.00103515
  2926 -2.05 -2.45 10.459 0.00140985 -0.732094 0.706147 -0.0480029 0.685404 0.995204 0.00699293 -2.6233 -2.46497 -1.86418 1.08708 0.00096561 0.00139814 4.97284e-05 -0.00108082
  2927 -2.05 -2.35 11.8397 0.00133656 -0.694672 0.710629 -0.0464107 0.633884 1.02769 0.00656875 -2.73614 -2.6386 -1.98876 0.970423 0.0008474 0.00137282 4.51164e-05 -0.00100708
  2928 -2.05 -2.25 9.93711 0.00141297 -0.652347 0.715586 -0.0427754 0.583659 1.06197 0.00622382 -2.4949 -2.55763 -2.48407 0.982955 0.000826114 0.0015071 4.33055e-05 -0.00105036
  2929 -2.05 -2.15 11.0099 0.00135607 -0.609893 0.716662 -0.0431356 0.53338 1.09325 0.00755425 -2.06637 -2.07994 -1.64073 0.762396 0.000722089 0.00147611 3.81252e-05 -0.000977797
  2930 -2.05 -2.05 11.5103 0.00133419 -0.570947 0.713702 -0.0378296 0.491435 1.1209 0.00750664 -1.69785 -1.50631 -1.08351 0.506779 0.000652768 0.00149265 2.58757e-05 -0.000938685
  2931 -2.05 -1.95 11.6348 0.00131432 -0.520367 0.719248 -0.0376077 0.440875 1.16008 0.00920082 -1.33864 -1.65906 -1.2085 0.388632 0.000576526 0.0015244 2.23296e-05 -0.000897048
  2932 -2.05 -1.85 12.0439 0.00128433 -0.448857 0.715653 -0.0314736 0.374955 1.18448 0.0102718 -1.31211 -1.53136 -1.19939 0.393282 0.000481804 0.0015195 1.6929e-05 -0.000822423
  2933 -2.05 -1.75 12.1418 0.00124401 -0.386802 0.707467 -0.0402025 0.329744 1.19491 0.011342 -1.52961 -1.51865 -1.12112 0.700599 0.000411485 0.00149362 1.64616e-05 -0.000754973
  2934 -2.05 -1.65 11.1756 0.0013001 -0.324326 0.717392 -0.0461053 0.295163 1.24299 0.0169693 -1.87755 -1.41707 -1.44345 0.694264 0.000385488 0.00161897 1.20456e-05 -0.000759399
  2935 -2.05 -1.55 11.5148 0.0012672 -0.231919 0.709498 -0.0508077 0.255559 1.29855 0.0217989 -1.01832 -0.835107 -0.956515 0.24573 0.00032295 0.00164698 1.31428e-05 -0.000670878
  2936 -2.05 -1.45 12.1657 0.00129468 -0.124444 0.727449 -0.0393519 0.232675 1.34767 0.0471933 -1.27961 -1.26726 -1.39784 0.44995 0.000301143 0.00174878 -3.10827e-06 -0.000601769
  2937 -2.05 -1.35 11.8097 0.00137601 0.0632611 0.75499 -0.0479351 0.269804 1.42133 0.0510552 -1.06305 -1.19213 -1.16219 0.483265 0.000369653 0.00195312 -3.19881e-05 -0.000438088
  2938 -2.05 -1.25 11.26 0.00136536 0.35705 0.766705 -0.108277 0.470133 1.49493 0.0860833 -0.98629 -1.10908 -0.873735 0.367448 0.00063142 0.00203694 -9.76434e-05 -0.000152255
  2939 -2.05 -1.15 11.1004 0.00127069 0.832624 0.743357 -0.0457104 1.08464 1.57193 0.128359 -0.849403 -0.950319 -0.916577 0.345974 0.0013792 0.00200126 -9.18304e-05 0.000289375
  2940 -2.05 -1.05 11.2197 0.00127153 1.4194 0.68737 -0.130586 2.55641 1.55879 0.220604 -0.777711 -0.820969 -0.591614 0.318596 0.00324226 0.0020037 -0.000216432 0.000772382
  2941 -2.05 -0.95 10.5021 0.00130589 2.19024 0.726791 -0.0953207 5.50788 1.736 0.34046 -0.611175 -0.705021 -0.449938 0.28981 0.00712729 0.00224807 -0.000208282 0.00148503
  2942 -2.05 -0.85 11.2992 0.00136222 2.74673 0.63139 -0.0909158 8.26265 1.6744 0.323509 -0.604798 -0.584571 -0.595825 0.240525 0.0112987 0.00228206 -0.000280067 0.00185545
  2943 -2.05 -0.75 10.9659 0.00130297 3.51128 0.657817 -0.0193485 13.1071 1.76599 0.492993 -0.549146 -0.533771 -0.451939 0.238196 0.0170851 0.00228002 -0.000114219 0.0024576
  2944 -2.05 -0.65 11.2563 0.00132463 4.46446 0.615069 -0.0405369 20.8637 1.91868 0.567023 -0.369077 -0.425714 -0.392668 0.160225 0.0274153 0.00254889 -0.000182302 0.00306491
  2945 -2.05 -0.55 10.697 0.0013167 5.53618 0.57007 0.00351969 31.8346 2.17742 0.76027 -0.257826 -0.289231 -0.261446 0.115412 0.0418642 0.00284624 -7.69056e-05 0.00373909
  2946 -2.05 -0.45 10.7127 0.00134166 6.79171 0.596307 -0.161157 47.1649 2.39069 0.79533 -0.162704 -0.171541 -0.185996 0.0644631 0.0630931 0.0032133 -0.00121687 0.00479669
  2947 -2.05 -0.35 9.74348 0.00134766 8.1272 0.480585 -0.285807 67.9276 2.56817 1.3168 -0.0715935 -0.0649155 -0.0585961 0.0238805 0.0917951 0.00338861 -0.00296357 0.00455602
  2948 -2.05 -0.25 1.03947 0.00087591 5.92336 0.385375 -0.267651 57.9865 1.66081 1.13907 -0.0157424 -0.0259529 -0.0141537 0.00761619 0.0800969 0.00230789 -0.00328261 0.0042928
  2949 -2.05 -0.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2950 -2.05 -0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2951 -2.05 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2952 -2.05 0.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2953 -2.05 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2954 -2.05 0.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2955 -2.05 0.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2956 -2.05 0.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2957 -2.05 0.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2958 -2.05 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2959 -2.05 0.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2960 -2.05 0.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2961 -2.05 1.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2962 -2.05 1.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2963 -2.05 1.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2964 -2.05 1.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2965 -2.05 1.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2966 -2.05 1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2967 -2.05 1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2968 -2.05 1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2969 -2.05 1.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2970 -2.05 1.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2971 -2.05 2.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2972 -2.05 2.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2973 -2.05 2.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2974 -2.05 2.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2975 -2.05 2.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2976 -2.05 2.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2977 -2.05 2.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2978 -2.05 2.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2979 -2.05 2.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2980 -2.05 2.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2981 -2.05 3.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2982 -2.05 3.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2983 -2.05 3.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2984 -2.05 3.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2985 -2.05 3.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2986 -2.05 3.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2987 -2.05 3.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2988 -2.05 3.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2989 -2.05 3.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2990 -2.05 3.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2991 -2.05 4.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2992 -2.05 4.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2993 -2.05 4.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2994 -2.05 4.35 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2995 -2.05 4.45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2996 -2.05 4.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2997 -2.05 4.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2998 -2.05 4.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  2999 -2.05 4.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  3000 -2.05 4.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  3001 -1.95 -4.95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  3002 -1.95 -4.85 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  3003 -1.95 -4.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  3004 -1.95 -4.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
  3005 -1.95 -4.55 10.6781 0.00134071 -2.00037 0.852459 -0.111501 4.7557 1.00859 0.352791 -1.66912 -1.73185 -2.27239 0.200784 0.00629047 0.00132899 0.000351913 -0.00266375
  3006 -1.95 -4.45 10.7267 0.00135553 -1.53243 0.650616 -0.032608 2.7887 0.846625 0.340371 -2.90465 -2.96352 -3.05043 0.00824526 0.00379466 0.00112716 0.000168325 -0.00154346
  3007 -1.95 -4.35 11.0295 0.00135054 -1.41356 0.6339 -0.0216097 2.32175 0.713669 0.231043 -2.25679 -2.8792 -2.49614 -0.155442 0.00312612 0.000956886 4.88923e-05 -0.00129765
  3008 -1.95 -4.25 11.4689 0.00138514 -1.41525 0.635401 -0.0223195 2.19292 0.586675 0.116659 -3.83139 -3.74775 -3.67623 0.298229 0.00304002 0.000815057 4.67165e-05 -0.00132988
  3009 -1.95 -4.15 12.0415 0.00131985 -1.36799 0.650883 -0.0338402 2.04467 0.580531 0.0843515 -3.02955 -3.54082 -2.93622 0.132873 0.00270354 0.000767521 6.94466e-05 -0.00128842
  3010 -1.95 -4.05 12.5295 0.0012773 -1.32554 0.650037 -0.0379731 1.89513 0.554321 0.043224 -3.03581 -3.13702 -2.57147 0.533684 0.00241839 0.000705319 7.45782e-05 -0.0012095
  3011 -1.95 -3.95 11.6847 0.00130905 -1.28157 0.647467 -0.0510336 1.77033 0.54615 0.0252939 -3.48327 -3.71248 -3.01985 0.593391 0.00232145 0.000714437 9.21109e-05 -0.00121563
  3012 -1.95 -3.85 11.6265 0.0013199 -1.24903 0.650967 -0.0428064 1.69047 0.562361 0.0196416 -3.94454 -3.66296 -2.74426 0.831573 0.00222732 0.000741637 7.18341e-05 -0.00121872
  3013 -1.95 -3.75 11.6911 0.00133222 -1.21254 0.653037 -0.0420178 1.60302 0.579951 0.0158662 -5.78157 -3.8685 -3.93943 1.74055 0.00214349 0.00077452 6.83315e-05 -0.00122186
  3014 -1.95 -3.65 12.3195 0.00127807 -1.17719 0.660508 -0.0369738 1.52262 0.615484 0.0135807 -3.22339 -2.95512 -2.30009 0.96315 0.00194328 0.000784767 5.27198e-05 -0.00116383
  3015 -1.95 -3.55 11.8598 0.00130139 -1.14724 0.666958 -0.0380275 1.45666 0.645576 0.0114585 -3.49817 -2.67033 -2.0961 0.813225 0.00189865 0.000841271 5.47864e-05 -0.00118597
  3016 -1.95 -3.45 10.4845 0.00138507 -1.11104 0.668063 -0.0385746 1.37065 0.670052 0.00923902 -4.29193 -3.52117 -2.99538 1.31691 0.00189631 0.000930387 5.91012e-05 -0.00124176
  3017 -1.95 -3.35 11.3049 0.00131506 -1.06879 0.671912 -0.0373028 1.27131 0.70267 0.00864173 -3.55734 -3.29006 -3.2943 1.27529 0.001656 0.000919244 5.13334e-05 -0.00114482
  3018 -1.95 -3.25 11.4766 0.00134929 -1.03426 0.669634 -0.0379122 1.20478 0.729574 0.00764955 -4.16246 -3.43183 -3.71414 1.28452 0.00162839 0.000983299 5.6273e-05 -0.00116997
  3019 -1.95 -3.15 10.9582 0.00140575 -0.995503 0.671193 -0.0421807 1.12501 0.764682 0.00700332 -3.43309 -3.12115 -3.1811 0.888565 0.00158346 0.00107542 6.06588e-05 -0.00119923
  3020 -1.95 -3.05 11.3827 0.00128078 -0.952934 0.674489 -0.0444363 1.04101 0.792659 0.0081497 -3.23382 -3.02691 -1.53056 1.04756 0.00132664 0.00101166 5.58547e-05 -0.00106463
  3021 -1.95 -2.95 11.6616 0.00130248 -0.916558 0.673864 -0.0427656 0.97596 0.812214 0.00757829 -2.7608 -2.53368 -2.2001 0.712813 0.00126837 0.00105543 5.44502e-05 -0.00106099
  3022 -1.95 -2.85 12.1778 0.00124219 -0.882026 0.673906 -0.0410701 0.919435 0.841 0.00818254 -2.87023 -2.16143 -1.90035 0.78706 0.00114465 0.00104503 4.84087e-05 -0.00100116
  3023 -1.95 -2.75 12.4187 0.00124289 -0.848837 0.675574 -0.0427018 0.866723 0.866118 0.00799404 -2.50224 -2.34434 -1.58844 0.809745 0.0010746 0.0010819 4.57962e-05 -0.000990801
  3024 -1.95 -2.65 11.3838 0.0013453 -0.806345 0.680236 -0.048078 0.797172 0.898279 0.00796962 -3.02813 -2.36192 -2.12523 0.980925 0.00106788 0.001205 5.48613e-05 -0.00104483
  3025 -1.95 -2.55 10.6492 0.00135128 -0.771331 0.680708 -0.0465313 0.738827 0.930853 0.0073283 -2.70111 -2.80963 -1.91395 1.16204 0.00100228 0.00126745 5.28682e-05 -0.00103678
  3026 -1.95 -2.45 11.4338 0.0013342 -0.732863 0.683244 -0.0484961 0.682684 0.966538 0.00716923 -2.60333 -2.42955 -1.83154 1.12865 0.000912797 0.00128413 4.90584e-05 -0.000998318
  3027 -1.95 -2.35 10.2624 0.00139012 -0.695165 0.685169 -0.0450585 0.631095 0.999401 0.00642675 -2.6295 -2.18554 -2.17114 0.896205 0.000878508 0.00139025 4.49925e-05 -0.0010234
  3028 -1.95 -2.25 11.127 0.00143322 -0.651961 0.684673 -0.0477847 0.579278 1.02416 0.0118059 -2.68196 -2.19085 -2.42263 0.93735 0.000830584 0.00146413 4.842e-05 -0.00102862
