-1.950000 -1.650000 0.607821 -0.391647 0.737143 2.554408 -0.319333 -2.439336 -0.815706 -1.650000 0.000000
-1.950000 -1.550000 0.655941 -0.297210 0.744814 2.490984 -0.308310 -2.469986 -0.767995 -1.550000 0.000000
-1.950000 -1.450000 0.568966 -0.151914 0.756319 2.430021 -0.287061 -2.502207 -0.697565 -0.072555 0.000000
-1.950000 -1.350000 0.574997 0.057463 0.764776 2.371708 -0.251331 -2.536048 -0.596085 0.027445 0.000000
-1.950000 -1.250000 0.576447 0.352879 0.718557 2.316247 -0.178954 -2.571552 -0.414501 0.127445 0.000000
-1.950000 -1.150000 0.591355 0.744245 0.698718 2.263846 -0.098852 -2.608749 -0.223786 0.227445 0.000000
-1.950000 -1.050000 0.586971 1.258090 0.656580 2.214723 0.008290 -2.647651 0.018361 0.327445 0.000000
-1.950000 -0.950000 0.587699 1.932713 0.656678 2.169101 0.118078 -2.688254 0.256123 0.427445 0.000000
-1.950000 -0.850000 0.580291 2.640270 0.631492 2.127205 0.223828 -2.730528 0.476127 0.527445 0.000000
-1.950000 -0.750000 0.556457 3.441957 0.636401 2.089258 0.307099 -2.774419 0.641609 0.627445 0.000000
-1.950000 -0.650000 0.600487 4.428523 0.576470 2.055480 0.415248 -2.819842 0.853535 0.727445 0.000000
-1.950000 -0.550000 0.571868 5.562540 0.562720 2.026080 0.477977 -2.866683 0.968419 0.827445 0.000000
-1.950000 -0.450000 0.574536 6.844287 0.538743 2.001250 0.506711 -2.914794 1.014056 0.927445 0.000000
-1.950000 -0.350000 0.531425 7.989223 0.439685 1.981161 0.493973 -2.963996 0.978640 1.027445 -0.322832
-1.950000 -0.250000 0.047673 5.862623 0.345038 1.965960 0.205131 -3.014083 0.403279 1.127445 -0.322832
-1.950000 -0.150000 0.000000 0.000000 0.000000 1.955761 0.000000 -3.064821 0.000000 1.227445 -0.322832
-1.950000 -0.050000 0.000000 0.000000 0.000000 1.950641 0.000000 -3.115957 0.000000 1.327445 -0.322832
-1.950000 0.050000 0.000000 0.000000 0.000000 1.950641 -0.000000 -0.025635 -0.000000 1.427445 -0.322832
-1.950000 0.150000 0.000000 0.000000 0.000000 1.955761 -0.000000 -0.076772 -0.000000 1.527445 -0.322832
-1.950000 0.250000 0.000000 0.000000 0.000000 1.965960 -0.000000 -0.127510 -0.000000 1.627445 -0.322832
-1.950000 0.350000 0.000000 0.000000 0.000000 1.981161 -0.000000 -0.177596 -0.000000 1.727445 -0.322832
-1.950000 0.450000 0.000000 0.000000 0.000000 2.001250 -0.000000 -0.226799 -0.000000 1.827445 -0.322832
-1.950000 0.550000 0.000000 0.000000 0.000000 2.026080 -0.000000 -0.274910 -0.000000 1.927445 -0.322832
-1.950000 0.650000 0.000000 0.000000 0.000000 2.055480 -0.000000 -0.321751 -0.000000 2.027445 -0.322832
-1.950000 0.750000 0.000000 0.000000 0.000000 2.089258 -0.000000 -0.367174 -0.000000 2.127445 -0.322832
-1.950000 0.850000 0.000000 0.000000 0.000000 2.127205 -0.000000 -0.411065 -0.000000 2.227445 -0.322832
-1.950000 0.950000 0.000000 0.000000 0.000000 2.169101 -0.000000 -0.453339 -0.000000 2.327445 -0.322832
-1.950000 1.050000 0.000000 0.000000 0.000000 2.214723 -0.000000 -0.493941 -0.000000 2.427445 -0.322832
-1.950000 1.150000 0.000000 0.000000 0.000000 2.263846 -0.000000 -0.532844 -0.000000 2.527445 -0.322832
-1.950000 1.250000 0.000000 0.000000 0.000000 2.316247 -0.000000 -0.570040 -0.000000 2.627445 -0.322832
-1.950000 1.350000 0.000000 0.000000 0.000000 2.371708 -0.000000 -0.605545 -0.000000 2.727445 -0.322832
-1.950000 1.450000 0.000000 0.000000 0.000000 2.430021 -0.000000 -0.639386 -0.000000 2.827445 -0.322832
-1.950000 1.550000 0.000000 0.000000 0.000000 2.490984 -0.000000 -0.671606 -0.000000 2.927445 -0.322832
-1.950000 1.650000 0.000000 0.000000 0.000000 2.554408 -0.000000 -0.702257 -0.000000 3.027445 -0.322832
-1.950000 1.750000 0.000000 0.000000 0.000000 2.620115 -0.000000 -0.731397 -0.000000 3.127445 -0.322832
-1.950000 1.850000 0.000000 0.000000 0.000000 2.687936 -0.000000 -0.759088 -0.000000 3.227445 -0.322832
-1.950000 1.950000 0.000000 0.000000 0.000000 2.757716 -0.000000 -0.785398 -0.000000 3.327445 -0.322832
-1.950000 2.050000 0.000000 0.000000 0.000000 2.829311 -0.000000 -0.810393 -0.000000 3.427445 -0.322832
-1.950000 2.150000 0.000000 0.000000 0.000000 2.902585 -0.000000 -0.834140 -0.000000 3.527445 -0.322832
-1.950000 2.250000 0.000000 0.000000 0.000000 2.977415 -0.000000 -0.856706 -0.000000 3.627445 -0.322832
-1.950000 2.350000 0.000000 0.000000 0.000000 3.053686 -0.000000 -0.878154 -0.000000 3.727445 -0.322832
-1.950000 2.450000 0.000000 0.000000 0.000000 3.131294 -0.000000 -0.898549 -0.000000 3.827445 -0.322832
-1.950000 2.550000 0.000000 0.000000 0.000000 3.210140 -0.000000 -0.917950 -0.000000 3.927445 -0.322832
-1.950000 2.650000 0.000000 0.000000 0.000000 3.290137 -0.000000 -0.936414 -0.000000 4.027445 -0.322832
-1.950000 2.750000 0.000000 0.000000 0.000000 3.371202 -0.000000 -0.953995 -0.000000 4.127445 -0.322832
-1.950000 2.850000 0.000000 0.000000 0.000000 3.453259 -0.000000 -0.970746 -0.000000 4.227445 -0.322832
-1.950000 2.950000 0.000000 0.000000 0.000000 3.536241 -0.000000 -0.986715 -0.000000 4.327445 -0.322832
-1.950000 3.050000 0.000000 0.000000 0.000000 3.620083 -0.000000 -1.001948 -0.000000 4.427445 -0.322832
-1.950000 3.150000 0.000000 0.000000 0.000000 3.704727 -0.000000 -1.016489 -0.000000 4.527445 -0.322832
-1.950000 3.250000 0.000000 0.000000 0.000000 3.790119 -0.000000 -1.030377 -0.000000 4.627445 -0.322832
-1.950000 3.350000 0.000000 0.000000 0.000000 3.876209 -0.000000 -1.043650 -0.000000 4.727445 -0.322832
-1.950000 3.450000 0.000000 0.000000 0.000000 3.962953 -0.000000 -1.056345 -0.000000 4.827445 -0.322832
-1.950000 3.550000 0.000000 0.000000 0.000000 4.050309 -0.000000 -1.068494 -0.000000 4.927445 -0.322832
-1.950000 3.650000 0.000000 0.000000 0.000000 4.138236 -0.000000 -1.080128 -0.000000 5.027445 -0.322832
-1.950000 3.750000 0.000000 0.000000 0.000000 4.226701 -0.000000 -1.091277 -0.000000 5.127445 -0.322832
-1.950000 3.850000 0.000000 0.000000 0.000000 4.315669 -0.000000 -1.101967 -0.000000 5.227445 -0.322832
-1.950000 3.950000 0.000000 0.000000 0.000000 4.405111 -0.000000 -1.112225 -0.000000 5.327445 -0.322832
-1.950000 4.050000 0.000000 0.000000 0.000000 4.494997 -0.000000 -1.122073 -0.000000 5.427445 -0.322832
-1.950000 4.150000 0.000000 0.000000 0.000000 4.585303 -0.000000 -1.131534 -0.000000 5.527445 -0.322832
-1.950000 4.250000 0.000000 0.000000 0.000000 4.676003 -0.000000 -1.140629 -0.000000 5.627445 -0.322832
-1.950000 4.350000 0.000000 0.000000 0.000000 4.767075 -0.000000 -1.149377 -0.000000 5.727445 -0.322832
-1.950000 4.450000 0.000000 0.000000 0.000000 4.858498 -0.000000 -1.157797 -0.000000 5.827445 -0.322832
-1.950000 4.550000 0.000000 0.000000 0.000000 4.950253 -0.000000 -1.165905 -0.000000 5.927445 -0.322832
-1.950000 4.650000 0.000000 0.000000 0.000000 5.042321 -0.000000 -1.173717 -0.000000 6.027445 -0.322832
-1.950000 4.750000 0.000000 0.000000 0.000000 5.134686 -0.000000 -1.181249 -0.000000 6.127445 -0.322832
-1.950000 4.850000 0.000000 0.000000 0.000000 5.227332 -0.000000 -1.188514 -0.000000 6.227445 -0.322832
-1.950000 4.950000 0.000000 0.000000 0.000000 5.320244 -0.000000 -1.195526 -0.000000 6.327445 -0.322832
-1.850000 -4.950000 0.000000 0.000000 0.000000 5.284411 0.000000 -1.928460 0.000000 -4.950000 0.000000
-1.850000 -4.850000 0.000000 0.000000 0.000000 5.190857 0.000000 -1.935204 0.000000 -4.850000 0.000000
-1.850000 -4.750000 0.000000 0.000000 0.000000 5.097548 0.000000 -1.942195 0.000000 -4.750000 0.000000
-1.850000 -4.650000 0.135917 -2.098940 0.824376 5.004498 -0.450596 -1.949447 -2.255005 -4.650000 0.000000
-1.850000 -4.550000 0.611152 -1.990593 0.796357 4.911721 -0.436496 -1.956974 -2.143945 -4.550000 0.000000
-1.850000 -4.450000 0.630675 -1.612450 0.664825 4.819232 -0.361909 -1.964789 -1.744122 -4.450000 0.000000
-1.850000 -4.350000 0.613742 -1.559870 0.669783 4.727050 -0.359120 -1.972910 -1.697577 -4.350000 0.000000
-1.850000 -4.250000 0.634892 -1.506473 0.676106 4.635191 -0.356216 -1.981354 -1.651131 -4.250000 0.000000
-1.850000 -4.150000 0.626455 -1.468247 0.659436 4.543677 -0.354235 -1.990138 -1.609529 -4.150000 0.000000
-1.850000 -4.050000 0.613505 -1.422620 0.658792 4.452527 -0.352100 -1.999283 -1.567733 -4.050000 0.000000
-1.850000 -3.950000 0.622585 -1.382643 0.663970 4.361766 -0.351631 -2.008809 -1.533733 -3.950000 0.000000
-1.850000 -3.850000 0.621264 -1.345980 0.663632 4.271417 -0.351315 -2.018738 -1.500613 -3.850000 0.000000
-1.850000 -3.750000 0.616258 -1.312090 0.667440 4.181507 -0.352022 -2.029096 -1.471982 -3.750000 0.000000
-1.850000 -3.650000 0.631085 -1.274283 0.672265 4.092065 -0.352035 -2.039908 -1.440550 -3.650000 0.000000
-1.850000 -3.550000 0.610875 -1.239870 0.672784 4.003124 -0.352336 -2.051202 -1.410446 -3.550000 0.000000
-1.850000 -3.450000 0.608885 -1.198437 0.674859 3.914716 -0.351262 -2.063008 -1.375092 -3.450000 0.000000
-1.850000 -3.350000 0.589394 -1.158040 0.677331 3.826879 -0.350461 -2.075357 -1.341171 -3.350000 0.000000
-1.850000 -3.250000 0.603164 -1.120757 0.677328 3.739652 -0.350055 -2.088284 -1.309083 -3.250000 0.000000
-1.850000 -3.150000 0.608323 -1.076611 0.680607 3.653081 -0.348479 -2.101826 -1.273021 -3.150000 0.000000
-1.850000 -3.050000 0.613634 -1.037210 0.684507 3.567212 -0.348120 -2.116023 -1.241818 -3.050000 0.000000
-1.850000 -2.950000 0.611509 -0.999969 0.685635 3.482097 -0.347904 -2.130918 -1.211435 -2.950000 0.000000
-1.850000 -2.850000 0.587835 -0.961847 0.686862 3.397793 -0.347506 -2.146555 -1.180754 -2.850000 0.000000
-1.850000 -2.750000 0.603281 -0.921124 0.687503 3.314363 -0.346379 -2.162983 -1.148025 -2.750000 0.000000
-1.850000 -2.650000 0.578627 -0.882580 0.689486 3.231873 -0.346040 -2.180255 -1.118356 -2.650000 0.000000
-1.850000 -2.550000 0.621098 -0.838268 0.692244 3.150397 -0.344407 -2.198426 -1.085017 -2.550000 0.000000
-1.850000 -2.450000 0.584503 -0.800042 0.696552 3.070016 -0.344692 -2.217555 -1.058210 -2.450000 0.000000
-1.850000 -2.350000 0.612864 -0.759631 0.699319 2.990819 -0.344201 -2.237705 -1.029442 -2.350000 0.000000
-1.850000 -2.250000 0.599263 -0.716441 0.702112 2.912902 -0.343064 -2.258941 -0.999312 -2.250000 0.000000
-1.850000 -2.150000 0.618016 -0.672899 0.703892 2.836371 -0.341694 -2.281335 -0.969172 -2.150000 0.000000
-1.850000 -2.050000 0.592952 -0.623945 0.703283 2.761340 -0.338382 -2.304957 -0.934387 -2.050000 0.000000
-1.850000 -1.950000 0.572064 -0.580609 0.701421 2.687936 -0.336307 -2.329885 -0.903971 -1.950000 0.000000
-1.850000 -1.850000 0.589783 -0.528228 0.697311 2.616295 -0.331227 -2.356194 -0.866587 -1.850000 0.000000
-1.850000 -1.750000 0.613365 -0.471887 0.700040 2.546566 -0.327043 -2.383965 -0.832837 -1.750000 0.000000
-1.850000 -1.650000 0.598995 -0.395752 0.697394 2.478911 -0.316220 -2.413275 -0.783880 -1.650000 0.000000
-1.850000 -1.550000 0.615135 -0.300153 0.704275 2.413504 -0.303545 -2.444202 -0.732606 -1.550000 0.000000
-1.850000 -1.450000 0.593552 -0.149462 0.686269 2.350532 -0.269017 -2.476818 -0.632332 -0.072767 0.000000
-1.850000 -1.350000 0.564461 0.055937 0.689979 2.290196 -0.228970 -2.511191 -0.524386 0.027233 0.000000
-1.850000 -1.250000 0.552185 0.379157 0.694993 2.232711 -0.162846 -2.547379 -0.363589 0.127233 0.000000
-1.850000 -1.150000 0.585777 0.786820 0.655269 2.178302 -0.064785 -2.585426 -0.141121 0.227233 0.000000
-1.850000 -1.050000 0.579276 1.257850 0.631012 2.127205 0.033894 -2.625362 0.072100 0.327233 0.000000
-1.850000 -0.950000 0.592595 1.910340 0.649818 2.079663 0.141656 -2.667193 0.294596 0.427233 0.000000
-1.850000 -0.850000 0.592899 2.642753 0.644112 2.035927 0.254459 -2.710900 0.518060 0.527233 0.000000
-1.850000 -0.750000 0.569972 3.484233 0.618467 1.996246 0.368635 -2.756435 0.735887 0.627233 0.000000
-1.850000 -0.650000 0.582455 4.449490 0.555368 1.960867 0.484977 -2.803714 0.950976 0.727233 0.000000
-1.850000 -0.550000 0.579992 5.563570 0.541915 1.930026 0.552328 -2.852617 1.066006 0.827233 0.000000
-1.850000 -0.450000 0.573466 6.865327 0.526642 1.903943 0.583478 -2.902983 1.110910 0.927233 0.000000
-1.850000 -0.350000 0.542136 8.027400 0.515204 1.882817 0.523685 -2.954613 0.986002 1.027233 -0.320044
-1.850000 -0.250000 0.067654 6.659593 0.313901 1.866815 0.311099 -3.007271 0.580765 1.127233 -0.320044
-1.850000 -0.150000 0.000000 0.000000 0.000000 1.856071 0.000000 -3.060689 0.000000 1.227233 -0.320044
-1.850000 -0.050000 0.000000 0.000000 0.000000 1.850676 0.000000 -3.114572 0.000000 1.327233 -0.320044
-1.850000 0.050000 0.000000 0.000000 0.000000 1.850676 -0.000000 -0.027020 -0.000000 1.427233 -0.320044
-1.850000 0.150000 0.000000 0.000000 0.000000 1.856071 -0.000000 -0.080904 -0.000000 1.527233 -0.320044
-1.850000 0.250000 0.000000 0.000000 0.000000 1.866815 -0.000000 -0.134321 -0.000000 1.627233 -0.320044
-1.850000 0.350000 0.000000 0.000000 0.000000 1.882817 -0.000000 -0.186979 -0.000000 1.727233 -0.320044
-1.850000 0.450000 0.000000 0.000000 0.000000 1.903943 -0.000000 -0.238609 -0.000000 1.827233 -0.320044
-1.850000 0.550000 0.000000 0.000000 0.000000 1.930026 -0.000000 -0.288975 -0.000000 1.927233 -0.320044
-1.850000 0.650000 0.000000 0.000000 0.000000 1.960867 -0.000000 -0.337878 -0.000000 2.027233 -0.320044
-1.850000 0.750000 0.000000 0.000000 0.000000 1.996246 -0.000000 -0.385158 -0.000000 2.127233 -0.320044
-1.850000 0.850000 0.000000 0.000000 0.000000 2.035927 -0.000000 -0.430693 -0.000000 2.227233 -0.320044
-1.850000 0.950000 0.000000 0.000000 0.000000 2.079663 -0.000000 -0.474400 -0.000000 2.327233 -0.320044
-1.850000 1.050000 0.000000 0.000000 0.000000 2.127205 -0.000000 -0.516231 -0.000000 2.427233 -0.320044
-1.850000 1.150000 0.000000 0.000000 0.000000 2.178302 -0.000000 -0.556166 -0.000000 2.527233 -0.320044
-1.850000 1.250000 0.000000 0.000000 0.000000 2.232711 -0.000000 -0.594214 -0.000000 2.627233 -0.320044
-1.850000 1.350000 0.000000 0.000000 0.000000 2.290196 -0.000000 -0.630401 -0.000000 2.727233 -0.320044
-1.850000 1.450000 0.000000 0.000000 0.000000 2.350532 -0.000000 -0.664774 -0.000000 2.827233 -0.320044
-1.850000 1.550000 0.000000 0.000000 0.000000 2.413504 -0.000000 -0.697391 -0.000000 2.927233 -0.320044
-1.850000 1.650000 0.000000 0.000000 0.000000 2.478911 -0.000000 -0.728317 -0.000000 3.027233 -0.320044
-1.850000 1.750000 0.000000 0.000000 0.000000 2.546566 -0.000000 -0.757628 -0.000000 3.127233 -0.320044
-1.850000 1.850000 0.000000 0.000000 0.000000 2.616295 -0.000000 -0.785398 -0.000000 3.227233 -0.320044
-1.850000 1.950000 0.000000 0.000000 0.000000 2.687936 -0.000000 -0.811708 -0.000000 3.327233 -0.320044
-1.850000 2.050000 0.000000 0.000000 0.000000 2.761340 -0.000000 -0.836635 -0.000000 3.427233 -0.320044
-1.850000 2.150000 0.000000 0.000000 0.000000 2.836371 -0.000000 -0.860258 -0.000000 3.527233 -0.320044
-1.850000 2.250000 0.000000 0.000000 0.000000 2.912902 -0.000000 -0.882651 -0.000000 3.627233 -0.320044
-1.850000 2.350000 0.000000 0.000000 0.000000 2.990819 -0.000000 -0.903888 -0.000000 3.727233 -0.320044
-1.850000 2.450000 0.000000 0.000000 0.000000 3.070016 -0.000000 -0.924038 -0.000000 3.827233 -0.320044
-1.850000 2.550000 0.000000 0.000000 0.000000 3.150397 -0.000000 -0.943167 -0.000000 3.927233 -0.320044
-1.850000 2.650000 0.000000 0.000000 0.000000 3.231873 -0.000000 -0.961338 -0.000000 4.027233 -0.320044
-1.850000 2.750000 0.000000 0.000000 0.000000 3.314363 -0.000000 -0.978610 -0.000000 4.127233 -0.320044
-1.850000 2.850000 0.000000 0.000000 0.000000 3.397793 -0.000000 -0.995038 -0.000000 4.227233 -0.320044
-1.850000 2.950000 0.000000 0.000000 0.000000 3.482097 -0.000000 -1.010675 -0.000000 4.327233 -0.320044
-1.850000 3.050000 0.000000 0.000000 0.000000 3.567212 -0.000000 -1.025569 -0.000000 4.427233 -0.320044
-1.850000 3.150000 0.000000 0.000000 0.000000 3.653081 -0.000000 -1.039766 -0.000000 4.527233 -0.320044
-1.850000 3.250000 0.000000 0.000000 0.000000 3.739652 -0.000000 -1.053309 -0.000000 4.627233 -0.320044
-1.850000 3.350000 0.000000 0.000000 0.000000 3.826879 -0.000000 -1.066236 -0.000000 4.727233 -0.320044
-1.850000 3.450000 0.000000 0.000000 0.000000 3.914716 -0.000000 -1.078585 -0.000000 4.827233 -0.320044
-1.850000 3.550000 0.000000 0.000000 0.000000 4.003124 -0.000000 -1.090391 -0.000000 4.927233 -0.320044
-1.850000 3.650000 0.000000 0.000000 0.000000 4.092065 -0.000000 -1.101684 -0.000000 5.027233 -0.320044
-1.850000 3.750000 0.000000 0.000000 0.000000 4.181507 -0.000000 -1.112496 -0.000000 5.127233 -0.320044
-1.850000 3.850000 0.000000 0.000000 0.000000 4.271417 -0.000000 -1.122854 -0.000000 5.227233 -0.320044
-1.850000 3.950000 0.000000 0.000000 0.000000 4.361766 -0.000000 -1.132784 -0.000000 5.327233 -0.320044
-1.850000 4.050000 0.000000 0.000000 0.000000 4.452527 -0.000000 -1.142310 -0.000000 5.427233 -0.320044
-1.850000 4.150000 0.000000 0.000000 0.000000 4.543677 -0.000000 -1.151455 -0.000000 5.527233 -0.320044
-1.850000 4.250000 0.000000 0.000000 0.000000 4.635191 -0.000000 -1.160239 -0.000000 5.627233 -0.320044
-1.850000 4.350000 0.000000 0.000000 0.000000 4.727050 -0.000000 -1.168682 -0.000000 5.727233 -0.320044
-1.850000 4.450000 0.000000 0.000000 0.000000 4.819232 -0.000000 -1.176803 -0.000000 5.827233 -0.320044
-1.850000 4.550000 0.000000 0.000000 0.000000 4.911721 -0.000000 -1.184619 -0.000000 5.927233 -0.320044
-1.850000 4.650000 0.000000 0.000000 0.000000 5.004498 -0.000000 -1.192145 -0.000000 6.027233 -0.320044
-1.850000 4.750000 0.000000 0.000000 0.000000 5.097548 -0.000000 -1.199397 -0.000000 6.127233 -0.320044
-1.850000 4.850000 0.000000 0.000000 0.000000 5.190857 -0.000000 -1.206389 -0.000000 6.227233 -0.320044
-1.850000 4.950000 0.000000 0.000000 0.000000 5.284411 -0.000000 -1.213133 -0.000000 6.327233 -0.320044
-1.750000 -4.950000 0.000000 0.000000 0.000000 5.250238 0.000000 -1.910617 0.000000 -4.950000 0.000000
-1.750000 -4.850000 0.000000 0.000000 0.000000 5.156064 0.000000 -1.917082 0.000000 -4.850000 0.000000
-1.750000 -4.750000 0.000000 0.000000 0.000000 5.062114 0.000000 -1.923787 0.000000 -4.750000 0.000000
-1.750000 -4.650000 0.525786 -2.192040 0.832378 4.968400 -0.471932 -1.930745 -2.344748 -4.650000 0.000000
-1.750000 -4.550000 0.548054 -1.671893 0.631227 4.874936 -0.366580 -1.937970 -1.787052 -4.550000 0.000000
-1.750000 -4.450000 0.550004 -1.626223 0.660842 4.781736 -0.367075 -1.945478 -1.755255 -4.450000 0.000000
-1.750000 -4.350000 0.619893 -1.544767 0.643323 4.688816 -0.356859 -1.953283 -1.673247 -4.350000 0.000000
-1.750000 -4.250000 0.610807 -1.497523 0.635357 4.596194 -0.353910 -1.961403 -1.626639 -4.250000 0.000000
-1.750000 -4.150000 0.618643 -1.463787 0.632435 4.503887 -0.354029 -1.969857 -1.594506 -4.150000 0.000000
-1.750000 -4.050000 0.627058 -1.421457 0.633117 4.411916 -0.352677 -1.978664 -1.555980 -4.050000 0.000000
-1.750000 -3.950000 0.622227 -1.384917 0.632322 4.320301 -0.352370 -1.987846 -1.522344 -3.950000 0.000000
-1.750000 -3.850000 0.625360 -1.350840 0.635089 4.229066 -0.352929 -1.997424 -1.492561 -3.850000 0.000000
-1.750000 -3.750000 0.632743 -1.312483 0.639087 4.138236 -0.352713 -2.007423 -1.459611 -3.750000 0.000000
-1.750000 -3.650000 0.609188 -1.277390 0.640019 4.047839 -0.352915 -2.017871 -1.428542 -3.650000 0.000000
-1.750000 -3.550000 0.611061 -1.240433 0.641518 3.957903 -0.352773 -2.028794 -1.396243 -3.550000 0.000000
-1.750000 -3.450000 0.609791 -1.199477 0.643436 3.868462 -0.351768 -2.040224 -1.360801 -3.450000 0.000000
-1.750000 -3.350000 0.610100 -1.158147 0.647565 3.779550 -0.350930 -2.052194 -1.326356 -3.350000 0.000000
-1.750000 -3.250000 0.589913 -1.118213 0.646416 3.691206 -0.349756 -2.064738 -1.291020 -3.250000 0.000000
-1.750000 -3.150000 0.599634 -1.079110 0.652539 3.603471 -0.349722 -2.077895 -1.260213 -3.150000 0.000000
-1.750000 -3.050000 0.611039 -1.040169 0.653147 3.516390 -0.349011 -2.091706 -1.227260 -3.050000 0.000000
-1.750000 -2.950000 0.590928 -1.001777 0.653954 3.430015 -0.348462 -2.106216 -1.195231 -2.950000 0.000000
-1.750000 -2.850000 0.612298 -0.963435 0.657178 3.344398 -0.348310 -2.121472 -1.164889 -2.850000 0.000000
-1.750000 -2.750000 0.594734 -0.923107 0.657127 3.259601 -0.347155 -2.137526 -1.131586 -2.750000 0.000000
-1.750000 -2.650000 0.602952 -0.879838 0.660397 3.175689 -0.345787 -2.154432 -1.098113 -2.650000 0.000000
-1.750000 -2.550000 0.583378 -0.841654 0.662210 3.092733 -0.345540 -2.172251 -1.068662 -2.550000 0.000000
-1.750000 -2.450000 0.605245 -0.802119 0.665877 3.010814 -0.345336 -2.191046 -1.039744 -2.450000 0.000000
-1.750000 -2.350000 0.613994 -0.757737 0.670975 2.930017 -0.344192 -2.210884 -1.008488 -2.350000 0.000000
-1.750000 -2.250000 0.614449 -0.718453 0.669708 2.850439 -0.343201 -2.231839 -0.978273 -2.250000 0.000000
-1.750000 -2.150000 0.580889 -0.671810 0.669693 2.772183 -0.340449 -2.253988 -0.943788 -2.150000 0.000000
-1.750000 -2.050000 0.590193 -0.625964 0.667826 2.695366 -0.337498 -2.277411 -0.909680 -2.050000 0.000000
-1.750000 -1.950000 0.592858 -0.576946 0.670424 2.620115 -0.334783 -2.302193 -0.877170 -1.950000 0.000000
-1.750000 -1.850000 0.597650 -0.530239 0.675516 2.546566 -0.333554 -2.328424 -0.849417 -1.850000 0.000000
-1.750000 -1.750000 0.624917 -0.464350 0.672190 2.474874 -0.324726 -2.356194 -0.803655 -1.750000 0.000000
-1.750000 -1.650000 0.589494 -0.394459 0.664432 2.405203 -0.313503 -2.385598 -0.754037 -1.650000 0.000000
-1.750000 -1.550000 0.592360 -0.296483 0.646273 2.337734 -0.291039 -2.416727 -0.680371 -1.550000 0.000000
-1.750000 -1.450000 0.589918 -0.148128 0.652139 2.272664 -0.262542 -2.449671 -0.596669 -0.070121 0.000000
-1.750000 -1.350000 0.623210 0.063117 0.639454 2.210204 -0.211635 -2.484518 -0.467756 0.029879 0.000000
-1.750000 -1.250000 0.607043 0.378768 0.624880 2.150581 -0.134072 -2.521343 -0.288332 0.129879 0.000000
-1.750000 -1.150000 0.575091 0.795408 0.637502 2.094039 -0.045817 -2.560212 -0.095943 0.229879 0.000000
-1.750000 -1.050000 0.593118 1.272473 0.637079 2.040833 0.053111 -2.601173 0.108392 0.329879 0.000000
-1.750000 -0.950000 0.586931 1.887617 0.589423 1.991231 0.192118 -2.644250 0.382550 0.429879 0.000000
-1.750000 -0.850000 0.599216 2.684590 0.547361 1.945508 0.349807 -2.689439 0.680553 0.529879 0.000000
-1.750000 -0.750000 0.581384 3.514317 0.562346 1.903943 0.455622 -2.736701 0.867479 0.629879 0.000000
-1.750000 -0.650000 0.580152 4.501577 0.530732 1.866815 0.573097 -2.785957 1.069866 0.729879 0.000000
-1.750000 -0.550000 0.580824 5.556737 0.511009 1.834394 0.642478 -2.837082 1.178558 0.829879 0.000000
-1.750000 -0.450000 0.556984 6.891460 0.517251 1.806931 0.672578 -2.889903 1.215303 0.929879 0.000000
-1.750000 -0.350000 0.553469 8.108043 0.534777 1.784657 0.597160 -2.944197 1.065726 1.029879 -0.316604
-1.750000 -0.250000 0.093926 7.319343 0.424300 1.767767 0.347939 -2.999696 0.615076 1.129879 -0.316604
-1.750000 -0.150000 0.000000 0.000000 0.000000 1.756417 0.000000 -3.056087 0.000000 1.229879 -0.316604
-1.750000 -0.050000 0.000000 0.000000 0.000000 1.750714 0.000000 -3.113029 0.000000 1.329879 -0.316604
-1.750000 0.050000 0.000000 0.000000 0.000000 1.750714 -0.000000 -0.028564 -0.000000 1.429879 -0.316604
-1.750000 0.150000 0.000000 0.000000 0.000000 1.756417 -0.000000 -0.085505 -0.000000 1.529879 -0.316604
-1.750000 0.250000 0.000000 0.000000 0.000000 1.767767 -0.000000 -0.141897 -0.000000 1.629879 -0.316604
-1.750000 0.350000 0.000000 0.000000 0.000000 1.784657 -0.000000 -0.197396 -0.000000 1.729879 -0.316604
-1.750000 0.450000 0.000000 0.000000 0.000000 1.806931 -0.000000 -0.251690 -0.000000 1.829879 -0.316604
-1.750000 0.550000 0.000000 0.000000 0.000000 1.834394 -0.000000 -0.304511 -0.000000 1.929879 -0.316604
-1.750000 0.650000 0.000000 0.000000 0.000000 1.866815 -0.000000 -0.355636 -0.000000 2.029879 -0.316604
-1.750000 0.750000 0.000000 0.000000 0.000000 1.903943 -0.000000 -0.404892 -0.000000 2.129879 -0.316604
-1.750000 0.850000 0.000000 0.000000 0.000000 1.945508 -0.000000 -0.452154 -0.000000 2.229879 -0.316604
-1.750000 0.950000 0.000000 0.000000 0.000000 1.991231 -0.000000 -0.497343 -0.000000 2.329879 -0.316604
-1.750000 1.050000 0.000000 0.000000 0.000000 2.040833 -0.000000 -0.540420 -0.000000 2.429879 -0.316604
-1.750000 1.150000 0.000000 0.000000 0.000000 2.094039 -0.000000 -0.581380 -0.000000 2.529879 -0.316604
-1.750000 1.250000 0.000000 0.000000 0.000000 2.150581 -0.000000 -0.620249 -0.000000 2.629879 -0.316604
-1.750000 1.350000 0.000000 0.000000 0.000000 2.210204 -0.000000 -0.657075 -0.000000 2.729879 -0.316604
-1.750000 1.450000 0.000000 0.000000 0.000000 2.272664 -0.000000 -0.691921 -0.000000 2.829879 -0.316604
